@relation datubasea-weka.filters.unsupervised.instance.imagefilter.SimpleColorHistogramFilter-D/home/sophyelord/git/WISLH/WISLH/resources/images/sine

@attribute 'RGB Color Histogram0' numeric
@attribute 'RGB Color Histogram1' numeric
@attribute 'RGB Color Histogram2' numeric
@attribute 'RGB Color Histogram3' numeric
@attribute 'RGB Color Histogram4' numeric
@attribute 'RGB Color Histogram5' numeric
@attribute 'RGB Color Histogram6' numeric
@attribute 'RGB Color Histogram7' numeric
@attribute 'RGB Color Histogram8' numeric
@attribute 'RGB Color Histogram9' numeric
@attribute 'RGB Color Histogram10' numeric
@attribute 'RGB Color Histogram11' numeric
@attribute 'RGB Color Histogram12' numeric
@attribute 'RGB Color Histogram13' numeric
@attribute 'RGB Color Histogram14' numeric
@attribute 'RGB Color Histogram15' numeric
@attribute 'RGB Color Histogram16' numeric
@attribute 'RGB Color Histogram17' numeric
@attribute 'RGB Color Histogram18' numeric
@attribute 'RGB Color Histogram19' numeric
@attribute 'RGB Color Histogram20' numeric
@attribute 'RGB Color Histogram21' numeric
@attribute 'RGB Color Histogram22' numeric
@attribute 'RGB Color Histogram23' numeric
@attribute 'RGB Color Histogram24' numeric
@attribute 'RGB Color Histogram25' numeric
@attribute 'RGB Color Histogram26' numeric
@attribute 'RGB Color Histogram27' numeric
@attribute 'RGB Color Histogram28' numeric
@attribute 'RGB Color Histogram29' numeric
@attribute 'RGB Color Histogram30' numeric
@attribute 'RGB Color Histogram31' numeric
@attribute 'RGB Color Histogram32' numeric
@attribute 'RGB Color Histogram33' numeric
@attribute 'RGB Color Histogram34' numeric
@attribute 'RGB Color Histogram35' numeric
@attribute 'RGB Color Histogram36' numeric
@attribute 'RGB Color Histogram37' numeric
@attribute 'RGB Color Histogram38' numeric
@attribute 'RGB Color Histogram39' numeric
@attribute 'RGB Color Histogram40' numeric
@attribute 'RGB Color Histogram41' numeric
@attribute 'RGB Color Histogram42' numeric
@attribute 'RGB Color Histogram43' numeric
@attribute 'RGB Color Histogram44' numeric
@attribute 'RGB Color Histogram45' numeric
@attribute 'RGB Color Histogram46' numeric
@attribute 'RGB Color Histogram47' numeric
@attribute 'RGB Color Histogram48' numeric
@attribute 'RGB Color Histogram49' numeric
@attribute 'RGB Color Histogram50' numeric
@attribute 'RGB Color Histogram51' numeric
@attribute 'RGB Color Histogram52' numeric
@attribute 'RGB Color Histogram53' numeric
@attribute 'RGB Color Histogram54' numeric
@attribute 'RGB Color Histogram55' numeric
@attribute 'RGB Color Histogram56' numeric
@attribute 'RGB Color Histogram57' numeric
@attribute 'RGB Color Histogram58' numeric
@attribute 'RGB Color Histogram59' numeric
@attribute 'RGB Color Histogram60' numeric
@attribute 'RGB Color Histogram61' numeric
@attribute 'RGB Color Histogram62' numeric
@attribute 'RGB Color Histogram63' numeric
@attribute class {ant,brontosaurus,chandelier,cup,ferry,Faces_easy,cougar_body,cellphone,dalmatian,anchor,brain,ewer,buddha,bonsai,chair,airplanes,dollar_bill,dolphin,accordion}

@data
15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,0,0,1,67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,58,18,0,0,1,255,5,0,0,0,16,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,255,ewer
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,26,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,79,154,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,48,2,0,0,39,104,ewer
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,33,ewer
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,50,255,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,32,0,0,0,41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,33,43,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,13,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,2,24,ewer
33,14,0,0,0,255,9,0,0,0,0,0,0,0,0,0,16,2,0,0,85,160,46,0,0,0,1,0,0,0,0,0,0,0,0,0,26,17,0,0,1,27,20,0,0,0,0,0,0,0,0,0,14,0,0,0,47,29,4,0,0,7,19,14,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,0,0,18,188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,0,0,55,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,22,ewer
17,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,19,10,ewer
0,23,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,62,255,41,0,0,2,28,0,0,0,0,0,0,0,0,0,2,41,2,0,7,37,165,ewer
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,255,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,33,107,ewer
255,14,0,0,4,19,0,0,0,0,0,0,0,0,0,0,16,0,0,0,19,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,0,0,0,36,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,139,19,0,0,28,87,ewer
255,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,38,0,0,0,17,43,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,54,0,0,0,38,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,17,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,17,154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,10,0,0,25,142,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,255,0,0,0,9,14,ewer
255,7,0,0,12,153,0,0,0,0,0,0,0,0,0,0,16,0,0,0,24,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,ewer
255,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,67,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,45,238,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,72,20,ewer
122,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,255,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,105,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,31,ewer
94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,23,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,38,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,30,16,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,141,255,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,124,0,0,2,212,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,76,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,33,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,12,ewer
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,2,68,179,0,0,0,45,0,0,0,0,0,0,0,0,0,0,11,5,0,0,4,255,189,0,0,0,52,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,236,ewer
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,21,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,255,ewer
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,34,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,34,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,61,219,0,0,0,1,1,0,0,0,0,0,3,0,0,0,65,76,0,0,0,22,109,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,16,0,0,0,7,255,ewer
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,255,ewer
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,109,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,ewer
0,0,0,0,0,255,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,133,2,0,0,23,60,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,22,ewer
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,113,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,24,24,ewer
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,93,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,255,ewer
36,255,0,0,0,39,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,46,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,15,47,3,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,76,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,4,0,0,1,13,0,0,0,0,0,0,0,0,0,0,9,2,0,0,5,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,27,ewer
255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,77,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,22,140,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,32,ewer
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,5,18,ewer
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,5,83,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,14,0,0,17,255,23,0,0,0,13,0,0,0,0,0,0,0,0,0,1,10,0,0,0,6,33,ewer
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,ewer
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,1,0,0,10,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,1,7,ewer
255,37,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,1,0,0,27,170,15,0,0,0,1,0,0,0,0,0,0,0,0,0,29,44,0,0,5,166,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,0,0,0,151,23,ewer
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,20,0,0,107,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,255,9,0,12,253,247,9,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,13,0,4,65,41,buddha
201,20,0,0,9,74,0,0,0,1,0,0,0,0,0,0,21,13,0,0,9,255,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,19,0,0,0,8,2,0,0,0,0,0,0,0,0,0,8,16,0,0,2,39,0,0,0,4,0,12,buddha
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,255,buddha
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,22,255,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149,26,0,0,62,241,26,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,5,0,0,17,120,buddha
37,4,0,0,33,31,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,255,5,0,0,5,11,0,0,0,0,0,0,0,0,0,0,31,0,0,0,34,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,34,buddha
61,1,0,0,4,6,0,0,0,0,0,0,0,0,0,0,28,15,0,0,1,201,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,11,255,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,11,buddha
165,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,255,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,118,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,buddha
45,31,0,0,1,4,0,0,0,0,0,0,0,0,0,0,16,5,0,0,26,255,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,17,78,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,107,buddha
230,1,0,0,81,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,254,5,0,0,11,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,122,94,0,0,2,71,0,0,0,0,0,0,0,0,0,0,37,0,0,0,59,255,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,9,0,0,0,3,1,0,0,0,0,0,0,0,0,0,11,3,0,0,21,112,0,0,0,0,0,9,buddha
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,53,29,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,23,0,0,42,13,1,0,0,0,0,0,0,0,0,0,9,0,0,0,78,49,0,0,0,0,10,255,buddha
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,152,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,196,0,0,0,163,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,18,buddha
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,46,31,0,0,0,4,1,0,0,0,0,0,5,0,0,0,242,104,0,0,16,129,33,0,0,0,0,0,0,0,0,0,255,12,0,0,141,215,96,0,0,6,78,34,buddha
135,255,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,49,56,buddha
255,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,26,2,0,0,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,60,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,0,64,149,buddha
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,255,buddha
61,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,65,255,4,0,0,3,8,0,0,0,0,0,0,0,0,0,14,14,0,0,4,40,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,5,16,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,11,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,buddha
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,68,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,115,0,0,0,100,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,83,255,buddha
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,255,9,0,0,6,2,0,0,0,0,0,0,0,0,0,5,17,4,0,4,84,72,0,0,0,8,0,0,0,0,0,0,0,0,0,31,75,19,0,0,39,210,22,buddha
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,125,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,104,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,58,76,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,27,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,10,buddha
91,3,0,0,136,28,0,0,9,0,0,0,0,0,0,0,55,0,0,0,49,255,198,0,0,3,56,0,0,0,0,0,0,0,0,0,0,34,0,0,0,37,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,14,18,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,207,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,132,0,0,0,70,191,buddha
139,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,35,0,0,27,255,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,18,5,0,0,5,133,63,0,0,3,144,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,219,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,255,buddha
2,9,0,0,0,46,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,28,0,0,0,6,0,0,0,0,0,0,0,0,0,5,5,0,0,9,23,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,53,1,0,0,2,3,11,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,33,15,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,20,4,0,0,0,1,8,buddha
255,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,2,0,0,13,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,12,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,0,0,13,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,0,0,5,21,9,buddha
79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,25,0,0,14,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,3,0,0,65,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,7,35,buddha
57,9,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,105,18,0,0,8,255,63,0,0,0,0,0,0,0,0,0,1,0,0,0,16,85,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,78,buddha
12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,28,219,1,0,0,0,237,0,0,0,0,0,0,0,0,0,0,11,0,0,0,57,255,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,15,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,255,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,101,0,0,0,72,14,buddha
119,8,0,0,2,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,255,39,0,0,1,22,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,110,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,196,buddha
56,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,38,175,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,255,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,64,buddha
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,21,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,17,0,0,5,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,255,57,0,0,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,91,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,7,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,46,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,0,0,4,255,buddha
19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,12,28,2,0,0,0,1,0,0,0,0,0,36,0,0,0,5,22,7,0,0,12,45,buddha
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,buddha
77,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,76,4,0,0,126,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,109,0,0,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,0,0,0,11,16,buddha
255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,44,28,0,0,0,0,0,0,0,0,0,0,7,0,0,0,36,34,0,0,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,0,12,11,buddha
255,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,66,4,0,0,12,5,0,0,0,0,0,0,0,0,0,0,47,3,0,0,44,30,1,0,0,14,11,buddha
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,22,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,14,142,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,65,buddha
255,125,0,0,0,67,1,0,0,0,0,0,0,0,0,0,73,9,0,0,79,202,72,0,0,0,5,0,0,0,0,0,2,0,0,0,32,157,0,0,0,162,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,33,0,0,0,25,31,buddha
0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,10,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,buddha
194,11,0,0,5,9,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,200,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,255,buddha
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,49,255,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,buddha
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,24,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,26,28,0,0,0,255,16,buddha
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,0,0,4,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,6,0,0,1,9,7,buddha
